DATE,STAR,LIKE,REVIEW
20210414,별표 5개 만점에 1개를 받았습니다.,240,매장에서 주문 취소하면 콜을 받은 라이더는 다 도착해서 공치고 오히려 평점이 깍이고 앱 오류로 지속적으로 평점이 하루에 20점이 깍임니다. 3번이나 얘기해도 아무 소용 없습니다. 은근슬적 앱 업데이트 하나 올라오고... 피해를 받은 라이더에 대한 배려가 전혀 없어요. 신규지역에 프로모션 같은거나 해서 라이더 꼬시는 밑밥정책이나하고... 기존지역에는 갈수록 콜도 적은데 운행하는 라이더 오류로 평점 깍고도 이후 수정해주거나 하는 배려 같은건 없습니다. 라이더에게 갑질도 이런 갑질이 없네요. 어제 오류가 또나서 평점 또 깍였습니다. 평점을 올릴수없어요 개발자에게 e메일 보내 상황을 알리고 수정 부탁을 했지만 e메일 차단... 어이 없습니다... 쿠팡이 확장정책을 아무리 한들 기존 쿠리어들에게 이런 응대를 한다면 결국 쿠팡이츠에 등 돌리게됩니다. 앱 개발과 관리하는 분들 정신차리세요.. 오늘 또 배달 도중에 콜이 울렸다 꺼졌다가 4번이나..낼 또 거부처리로 평점떨어지겠네.오류 좀 잡아요
20201228,별표 5개 만점에 5개를 받았습니다.,5,"내위치와 픽업지, 또는 내위치와 고객위치의 간격이 한화면에 들어오도록 @ ""가운데 정렬버튼의 개선""이 필요합니다. [Auto Zoom] Function 버튼으로 가운데로 정렬버튼 개선 필요!!함. (운행중 수동줌이 어럽습니다 추워지면 장갑때문에 더 어려워 집니다. )"
20191015,별표 5개 만점에 3개를 받았습니다.,12,앱설치하면서 악플이 너무많아서 몇일 고민하고 일을 시작했어요. 일단 다른분들 말씀처럼 기다리는 시간이..에휴.. 피자집가니 25분이상 기다리라는말에 우울했어요.. 전 도보도 가능하고 자전거든 가능하다길래 부피는 작을줄알았더니.. 피자박스보니 ..전문 배달통이 없음 힘들겠더라구요 .ㅡ.ㅡ 그래도 집에서 노느니 짬짬이 알바하기엔 좋은거같아요. 수수료두 적은편아니구 차곡차곡쌓인 수수료보니 저녁에 집에옴 계속 쳐다보게되요^^
20190929,별표 5개 만점에 1개를 받았습니다.,3,이메일이 차단됐다는데 맞나요?
20210404,별표 5개 만점에 1개를 받았습니다.,399,문제점 1.음식이 나오지 않았는데 심한경우 20분 동안 나오지도 않은상태로 업주가 조리완료로 눌러버린다.그것도 점심피크 시간에 업주님 너무한다고 한 마디 했다가 마이너스 평점 받았다. 그런 업주음식점을 단속할 권한을 파트너들에게도 줘야 한다. 우리가 말만 파트너인가? 차라리 파트너라 부르지 말아라 그냥 을이나 종이라고 불러라.
20201218,별표 5개 만점에 1개를 받았습니다.,22,아주 이상한 시스템을 가지고 있네요 가게에서 조리시간 20분이어도 무상대기 일 꼬여서 대기해도 무상대기 고객센터는 모르쇠 상담사 연결 후 비꼬는 태도까지! 말이 파트너지 이건 뭐......그래서 조금 책임있는 분과 전화 연결하고 싶다고 요청해도 보고는 할꺼지만 불가능 하다는 이야기 그럼 전화올때까지 마냥 기다려야 하냐는 물음에 불가능!!이라 생각하라며 여러번 요청해봐도 되냐고 물어봐도 같은 사유면 상담제한이라는 친절한 안내까지! 그럼 어떻게 하냐는 제 물음에 일이나 켜고 기다리라는 비꼬는 말에 삭제했네요
20200423,별표 5개 만점에 1개를 받았습니다.,89,"일단 앱 접근방식은 간단하고 사용하기 편하고 괜찮습니다 그런데 파트너 지원센터는 문제가 많습니다 주문자중에 너무 경우없고 무식하게 파트너에게 짜증내고 성질내는 사람들이 있어서 지원센터에 블레임하면 고객정보라 연결시켜줄수없다고만 되풀이(앵무새,로봇도 아니고 본인들 입장만 반복)하며 상황설명도 무시. 그런. 경우들이 반복됨 곱게 딜리버리 할수가 없는데 주문자에게 얘기를 전달하던지 경고를 주던 연결이 되고 중재를 해야 지원센터지 무조건 알려줄수없다고만 (차리리 억울하고 더럽고 치사해도 참으라고 하세요!) 하는데 개인정보가 배달파트너에게 왜 필요합니까? 약관에 쓰세요 (별별경우 다있어도 못도와주니 참고 할사람만 하라고) 전화받는 담당자도 방법이 없으니 그렇겧지. 하고 이해하려다가도 너무 성의없는 태도에 더 속터짐. 파트너라 생각하면 중간에서 똑바로 매뉴얼 가지고 응대를해야지 한건 배달하면 두건이상 주문하는 일반인들입니다 게시판이라도 만들던지요"
20210114,별표 5개 만점에 1개를 받았습니다.,359,1. 내가 원하는 지역(경기)만 하고 싶은데 자꾸 옆동네(서울) 걸 배차함. 1km 가는데 20분정도 걸림. 픽업지에 도착하는데만 35분 걸리는 걸 배차한 적도 있음. 세번 연속 그런것만 배차되니 하고싶은 맘이 사라짐. 2. 위치를 엉망으로 알려줌. 길찾기로 갔는데 옆골목이나 70m 전후방으로 안내하거나 아파트의 경우 벽 옆으로 안내하는적이 허다함. 주차하고 음식 들고 100m 넘게 걸어가거나 아파트단지 한 바퀴 빙 돌게 만듦. 3. 심지어 건물이름 안 적혀 있거나 매장명 다른 경우가 많아 픽업지든 배달지든 찾기 힘듦. 4. 업체가 별로 없어서인지 배차되기까지 오래 기다려야 함. 5. 단가가 너무 낮아 최저시급도 안 나옴. 매장에선 기사 대기를 당연시하고 픽업 조금이라도 늦으면 난리침. 매장 찾고 대기하고 배달지 찾고 엘베 기다리고 사진까지 찍고하면서 버리는 시간이 상당함. 심지어 회차인데 주차비 나오는 건물도 있음. 내가 무슨 자원봉사자도 아니고.
20201124,별표 5개 만점에 3개를 받았습니다.,9,"금일 앱가입시 등록한 계좌번호가 맞는지 알아보려 고객센터로 전화를 했습니다 상담원분이 개인정보라며 알려 줄수 없다는 답변을 들었습니다. 현재 앱내에 저의 계정내용을 볼수 있는것이 없습니다 계좌정보, 정산정보,과거운행정보 등등 타 배달앱을 보셨겠지만 불편한게 많습니다 쿠팡플렉스 앱도 이정도는 아니였습니다. 그리고 현재 제 은행계좌 정보에대한 문의는 누구한테 물어봐야 하나요? !! 혹시나 있을 계정내용 변경은 수정할수 있게 해줘야 하는거 아닌가요?!! 개선은 해주셔야 할듯합니다. 확인부탁드립니다"
20190712,별표 5개 만점에 1개를 받았습니다.,102,AI 배차?... 직선거리는 당연 가깝지만.. 지동차로는 돌아가야 하는 거리를 참 배차 엉망입니다. 예를들면. 용인시 수지구 동천동과 성남시 분당구 구미동은 직선으로 경부고속도로 하나 간격이지만.. 실제로는 미금역 또는 죽전역 쪽으로 돌아서기면.. 3~4키로가 넘는 거리입니다. 같은 구라도 용인시 기흥구 보정동에서 수지구 동천동도 끝을가면 4키로가 넘습니다. 티맵상 거리를 측정해서 배차가 되기를 바랍니다.
20190713,별표 5개 만점에 1개를 받았습니다.,2,지방에 살거든 하지마세요. 지방은 프로모션 일절없고 2500원임.. 걍 지방사람들 피빨아서 서울권 챙겨주는 악덕기업
20210119,별표 5개 만점에 1개를 받았습니다.,16,내평점 좋아요 싫어요는 왜 만들어 놓았는지 너무 악독하고 잔인한것 같다.... 배달부가 배달 속도/도착시간만 제대로 지키면 되지... 도착시간내에 빨리가서 친절하게 인사 했는데 패미 같은 여자가 배달부를 무슨 짐승 보듯이 눈도 안마주치고 인사도 안받아주고 음식 확 낙아채 가서는 싫어요 그냥 눌러버리고 그러는데 지네 멋대로 싫어요 그러면서 평점 깎이는 이런 제도를 제대로 된 평가라 할 수 있는가
20210304,별표 5개 만점에 1개를 받았습니다.,2,일반인들은 하지마세요! 직업으로 하시는 전문적 라이더들의 일입니다. 푼돈 몇천원 벌어보겠다고 목숨걸고 하는건 아니라고 봐요! 김포에서 출발해서 돌다보니 인천 부평까지...길도 잘 모르는데... 차들이 미친듯이 달리고 몇천원에 때문에 죽을뻔했어요! 하시더라도 자기집근처 수락하고 5km이상은 절대 하지마세요! 그러다 죽거나 다치면 누가한테 하소연을 하시겠습니까? 가능하다면 하지마세요! 다른 아르바이트 하세요!
20190904,별표 5개 만점에 2개를 받았습니다.,171,매번 어플 켜질때마다 산재보험 안내문 뜨는데 엄청 불편합니다. 하루에 한번만 뜨게하세요. 오늘하루 보지않기 이런거 있잖아요. 그리고 콜오면 수락 하기전에 배달위치어딘지 확인할수 있게 하세요. 어딘지나 알고 받아야지 말도안되는 동네를 가라고 하지않나. 제발좀 라이더 입장에서 만들어주세요.
20210513,별표 5개 만점에 5개를 받았습니다.,,아직 예전꺼 사용중
20201219,별표 5개 만점에 2개를 받았습니다.,129,주소에 아파트명이나 건물명이 없는 경우 찾기가 많이 힘듭니다. 게다 가게가 지하에 있을 경우 주소만으로는 찾기가 너무 힘들더군요.(상호도 외부에 없는 가게였음) 게다 전화도 안받아서 진짜 한참 헤메었습니다. 그리고 현재위치와 가게거리가 먼데도 매칭되는 경우가 많아요. 차로 가게까지 가는 시간도 한참 걸리는데 가게업주나 손님들 기다릴거 생각하니 참 못할짓 같더라구요. 그렇다고 거절 누르면 불이익이 있다니 가긴 가는데 참.. 일정거리내에서만 매칭해주셨으면 좋겠습니다. 자세히 설명하자면 A장소(현재 내위치) ---30분거리---> B장소(가게)---30분거리--->A장소(배달받을곳) 이런식으로 진행된게 벌써 두번째입니다. 왔다갔다 하는건데 시간을 왕복두배나 잡아먹죠. 매칭프로그램이 배달받을 곳과 연관되어 있을까요? 고객을 위해서도 꼭 개선해주세요.
20210529,별표 5개 만점에 1개를 받았습니다.,2,부업만 하세요 ~고객센터 직원이 감추고 싶은비밀이 많네요~일에 대해 물어봐도 얼불리고 대충 대충 대답하고~~아~감추고 싶은 비밀이 무척 궁금하네요~뭘까?
20210131,별표 5개 만점에 1개를 받았습니다.,2,가격이 점점 떨어짐
20210326,별표 5개 만점에 1개를 받았습니다.,3,"여기서 배달 했던 사람입니다. 40건 배달 했는데 10만원 언저리 밖에 못 받았습니다. 단가도 2500원이고요. 받은 돈의 절반은 유류비로 빠져나갔으니 최저임금의 절반도 못 받았습니다. 프로모션으로(10건 배달,안전 교육) 추가로 주겠다는 돈도 한 푼도 못 받았습니다. 배달부에게 처우를 엉망으로 하니 일하는 사람이 있을리가 없지요. 여기 말고 배민커넥트(배달의 민족)라던가 카카오퀵(카카오톡) 같은 대체 근무지도 얼마든지 있으니 다른 곳을 다시 한 번 알아보는걸 추천드립니다."
20210513,별표 5개 만점에 1개를 받았습니다.,3,이제는 우리가 헤어져야 할시간 거리에 비래해서 금액은 줄어듬 도착하면 조리중이라 계속 대기 시간대비 돈안됨 다른것을 찾아야할듯
20210621,별표 5개 만점에 1개를 받았습니다.,76,1.음식조리 완료시간이 랜덤이다 매장은 콜 수락후 5분이내로 도착해도 음식이 15분 20분걸리는경우가 있다 죤내 기달려야한다 음식조리완료시간을 표시하는 창이 꼭 필요하다 퀵어플에는 전부 있는데 쿠팡이츠에만 없다 2.출발지 도착지 처음부터 지도로 보여주지말고 출발지 ~~동 ~~곱창집 도착지 ~~동 ~~~아파트 이런식으로 되어야한다 너무 불편하다 위에 2가지가 업데이트안될경우 100프로 망할거같다.. 그리고 배달콜인데 1개밖에 못잡는것도 너무 오바다 2개 3개는 묶어갈수 있게끔은 해줘야죠
20210305,별표 5개 만점에 1개를 받았습니다.,17,"여기 안좋은 리뷰는 삭제하나봐요? 앞서 배달파트너 고객센터 수준이 떨어진다고 적었습니다. 고객센터의 기본이 먼저 질문자의 의도를 파악하고 응대하는 건데, 여기 배달 파트너 고객센터는 전화안받는건 기본이고, 카톡플러스 고객센터 응답 시간은 기본 1시간에 기껏 기다려 답변 오는건 복사붙여넣기가 전부네요. 거기대고 제대로 답변해달라는 저에게 지적질만하네요? 본인이 제대로 의도를 파악않고 복사 붙여넣기민 하는 고객센터... 추가로 질문하니 따지며 싸뭄하자는 투로 얘기하는 고객센터 희한합니다. 제대로 운영하세요 삭제 그만하시고요."
20201225,별표 5개 만점에 2개를 받았습니다.,1,오프라인해놨는데 콜오고 평점 깍이고 한 번울리고 평점 깍이고 누가 합니까.. 2500원에 기름 값도 안나오겠네
20190819,별표 5개 만점에 1개를 받았습니다.,,외국인은 신청이안되네요
20210302,별표 5개 만점에 1개를 받았습니다.,226,일단 누구나 아무때나 이용할수있다는 점은 너무 좋습니다. 하지만 오더를 줄 때 배달받으실 위치는 알려주는기능이 필히 있어야 할거같네요. 배달수락하고 보면 너무멀어서 취소할때가 한두번이아닌데 이게 취소를하면 패널티를 받게되니 참 어처구니가없습니다. 이점 꼭 개선 부탁드립니다
20210806,별표 5개 만점에 1개를 받았습니다.,143,오토바이 사용함. 장점. 아무때나가능. 결제없음 단점. 1.바쁜날 음식대기시간 40분ㅡㅡ 2. 픽업후 배달지 기본 8~10km정도ㅡㅡ 3. 가끔ai미쳐서 타지역으로까지가야함 거부하면 평점깍임. 4. 고객센터 있는지도 모르겠음 5. 프로모션이 너무없음(강남아님안하는듯) 6. 야간프로모션은 있는거같은데 하는걸못봄 7. 운송수단변경이 자유롭지못함 8. 배달하다보면 자꾸 지정위치보다멀리감 5시간기준으로 집까지 25키로도감. 9. 똥콜이 너무많음 10. ai기반이 당최 몬지모르겠으나 거리상으로잡는거지만 산을 넘어서도 잡힘. 예)거리상 픽업지 3키로였는데 실제는 산이있어서 주행거리는 8키로였음 다시말하면 픽업만8키로.
